Maligno,Dispositivo,TipologiaAttacco,RMSE:
1,1,6,156.86018142191034
1,1,9,698.8901406037917
1,1,4,0.34686609260863477
1,1,9,433.5902486433569
1,1,5,0.34686606828395206
1,1,10,557.2018254152207
1,1,10,544.4384639244558
1,1,2,240.05387196705223
1,1,5,0.34686606828395206
1,1,9,160.58511062466266
1,1,7,111.50504488131777
1,1,9,162.97359153206378
1,1,9,597.0975406690102
1,1,5,0.34686606828395206
1,1,5,0.34686605683685073
1,1,10,509.4926855650308
1,1,9,482.34454847758417
1,1,4,0.34686609260863477
1,1,5,0.34686606828395206
1,1,6,538.4741639434804
1,1,5,0.34686606828395206
1,1,9,468.80430140199513
1,1,8,704.1045328454496
1,1,6,451.22183598182846
1,1,6,262.5837032243892
1,1,6,550.0664530717404
1,1,6,516.1742065292922
1,1,9,277.1602173426923
1,1,4,0.34686609260863477
1,1,6,313.4478942577028
1,1,6,387.5730806944831
1,1,4,0.34686609260863477
1,1,5,0.34686606828395206
1,1,9,146.6996480738083
1,1,6,603.0705357474676
1,1,2,162.15827335749594
1,1,9,651.0572786701766
1,1,5,0.34686606828395206
1,1,2,213.5558544304761
1,1,4,0.34686609260863477
1,1,9,627.7431459427844
1,1,8,649.0421972837771
1,1,2,112.72163446532707
1,1,6,517.5289358333343
1,1,5,0.34686606828395206
1,1,6,430.428471751034
1,1,9,524.6809498951361
1,1,6,181.2125158133254
1,1,1,347.79015523627874
1,1,8,409.19737685012313
1,1,4,0.34686609260863477
1,1,4,0.34686609260863477
1,1,8,293.63500987478363
1,1,7,136.4345055550093
1,1,4,0.34686609260863477
1,1,7,137.71021461355434
1,1,3,66.5726649398156
1,1,9,644.5807041896867
1,1,7,78.35750771401617
1,1,8,664.5010176811883
1,1,9,734.7940355664833
1,1,9,689.3488004882256
1,1,4,0.34686609260863477
1,1,7,58.62867610766373
1,1,6,358.6967458732819
1,1,5,0.34686606828395206
1,1,8,519.7438316870563
1,1,9,674.7632048517762
1,1,8,679.7502288345303
1,1,8,376.72473243743934
1,1,8,167.54067266675
1,1,8,273.47704473667096
1,1,6,430.5291906194121
1,1,10,496.90031134533933
1,1,4,0.34686609260863477
1,1,10,413.88421183282503
1,1,8,499.4871869622274
1,1,4,0.34686609260863477
1,1,9,677.2543697253249
1,1,8,743.9634083812836
1,1,4,0.34686609260863477
1,1,4,0.34686606828395206
1,1,5,0.34686606828395206
1,1,10,234.154690359959
1,1,8,481.7364443077707
1,1,9,543.1497288448326
1,1,9,472.93563889945796
1,1,4,0.34686609260863477
1,1,8,431.5892173281626
1,1,5,0.34686606828395206
1,1,8,434.47023038697074
1,1,7,114.0718112213796
1,1,5,0.34686606828395206
1,1,8,357.76579935039007
1,1,9,708.148045469447
1,1,8,560.4355110844812
1,1,8,528.1886561550635
1,1,10,367.4397808987394
1,1,9,692.0110645085332
1,1,8,500.720928232534
1,1,10,605.5304203818073
1,1,5,0.34686606828395206
1,1,7,72.95656078690816
1,1,9,58.544524967463715
1,1,5,0.34686606828395206
1,1,4,0.34686609260863477
1,1,8,727.5565610188847
1,1,2,267.85806303160933
1,1,4,0.34686609260863477
1,1,5,0.34686606828395206
1,1,6,597.3075028938233
1,1,4,0.34686608966768917
1,1,9,730.7864359422825
1,1,8,571.8547835460154
1,1,6,270.91389016817925
1,1,4,0.34686609260863477
1,1,8,308.3515001142565
1,1,9,525.3658687136872
1,1,1,515.6639693757695
1,1,1,618.8945871526422
1,1,10,303.61810765806035
1,1,4,0.34686609260863477
1,1,6,626.3864179822439
1,1,9,744.9465417614574
1,1,9,604.9796947521213
1,1,8,233.434218684632
1,1,8,639.5611183813545
1,1,7,137.24654714224624
1,1,8,437.81499133970044
1,1,4,0.34686609260863477
1,1,6,311.068425785393
1,1,10,390.76825150036
1,1,5,0.34686606828395206
1,1,5,0.34686606828395206
1,1,6,446.1000825748044
1,1,7,90.54926384179014
1,1,9,286.0880242760101
1,1,9,741.685008994197
1,1,10,602.8874130762727
1,1,8,493.40945961554974
1,1,6,263.7272729900124
1,1,7,54.33089376678249
1,1,6,207.38670082405483
1,1,4,0.34686608966768917
1,1,4,0.34686609260863477
1,1,1,517.2925447025235
1,1,6,378.6156467310118
1,1,4,0.34686609260863477
1,1,6,316.7786105906748
1,1,8,340.50060751303175
1,1,4,0.34686609260863477
1,1,6,406.4606027545785
1,1,5,0.34686606828395206
1,1,1,470.42333300790716
1,1,5,0.34686606828395206
1,1,6,291.2533091380883
1,1,8,258.99865716947596
1,1,1,241.10348819252695
1,1,1,640.8324473396036
1,1,5,0.34686606828395206
1,1,4,0.34686609260863477
1,1,10,351.75919471340336
1,1,9,131.6356848511124
1,1,1,522.930854253625
1,1,10,460.70948910143636
1,1,5,0.34686606828395206
1,1,4,0.34686609260863477
1,1,1,256.70914006692124
1,1,1,267.5619374983748
1,1,1,474.5430194385846
1,1,5,0.34686606828395206
1,1,6,264.3808132532367
1,1,6,422.649086339642
1,1,6,532.3610232624266
1,1,8,193.22167359185414
1,1,9,705.1415159978108
1,1,6,494.2321049069386
1,1,9,485.1398500196362
1,1,8,621.6646359292118
1,1,10,227.1210257366775
1,1,6,347.43588163900625
1,1,8,493.0303189384638
1,1,8,539.8286958441446
1,1,5,0.34686606828395206
1,1,8,434.6190592497672
1,1,10,367.7095430988431
1,1,3,73.26480667756411
1,1,9,659.8326650837397
1,1,10,366.0370911841173
1,1,8,241.55122462160367
1,1,6,487.75854776885785
1,1,9,433.33140050095096
1,1,3,71.5249897411366
1,1,10,164.10033659690654
1,1,4,0.34686609260863477
1,1,1,409.6250816328668
1,1,7,81.15815653905811
1,1,4,0.34686609260863477
1,1,10,347.25987899487757
1,1,6,545.1905684039266
1,1,5,0.34686606828395206
1,1,6,312.618721977796
1,1,6,421.4446131512466
1,1,10,339.7571968200822
1,1,4,0.34686609260863477
1,1,5,0.34686606828395206
1,1,5,0.34686605683685073
1,1,6,400.46797694964476
1,1,3,71.29680003627323
1,1,1,244.8681954512747
1,1,5,0.34686606828395206
1,1,9,356.50063472524687
1,1,5,0.34686606828395206
1,1,8,481.4026632008359
1,1,9,197.45292412453827
1,1,7,62.34699545722724
1,1,8,516.5938132374746
1,1,4,0.34686609260863477
1,1,5,0.34686606828395206
1,1,10,338.07900123515105
1,1,8,458.4617345819606
1,1,9,332.244673317248
1,1,9,373.80244879556057
1,1,8,569.4813303460247
1,1,10,365.1443007183954
1,1,1,244.03695411507323
1,1,7,91.3510878077767
1,1,5,0.34686606828395206
1,1,1,618.1796077694194
1,1,10,147.66736449960078
1,1,5,0.34686606828395206
1,1,5,0.34686606828395206
1,1,8,670.3666455376713
1,1,4,0.34686609260863477
1,1,4,0.34686609260863477
1,1,4,0.34686609260863477
1,1,3,63.88951429365049
1,1,4,0.34686609260863477
1,1,9,321.75187674281494
1,1,6,665.6663744532665
1,1,4,0.34686609260863477
1,1,8,740.6681953926349
1,1,4,0.34686609260863477
1,1,9,485.3199310764648
1,1,5,0.34686606828395206
1,1,4,0.34686609260863477
1,1,10,336.58919599153245
1,1,5,0.34686606828395206
1,1,7,102.17267336949001
1,1,6,546.416573805426
1,1,9,670.256320241547
1,1,8,434.7030146936491
1,1,1,517.3244854489569
1,1,8,617.8867081952891
1,1,9,400.52892789171375
1,1,9,476.9491730153324
1,1,4,0.34686609260863477
1,1,8,389.3308880833029
1,1,6,539.6143517525132
1,1,9,718.5408677626682
1,1,8,240.76050669056136
1,1,9,542.6030586535893
1,1,8,339.6236311225082
1,1,8,590.1941845733419
1,1,5,0.34686606828395206
1,1,5,0.34686606828395206
1,1,1,392.1283383327417
1,1,4,0.34686609260863477
1,1,5,0.34686606828395206
1,1,4,0.34686609260863477
1,1,10,346.17858442455326
1,1,10,477.79862995819485
1,1,7,100.68606306050597
1,1,9,594.0566001435143
1,1,4,0.34686609260863477
1,1,5,0.34686606828395206
1,1,8,735.8204108340627
1,1,6,645.20569289387
1,1,10,376.4474970314507
1,1,9,669.0141847194133
1,1,8,437.515650511148
1,1,9,567.5429814213617
1,1,6,365.781752456872
1,1,9,650.2319552990987
1,1,5,0.34686606828395206
1,1,9,740.0066135796671
1,1,4,0.34686609260863477
1,1,5,0.34686606828395206
1,1,9,581.1799148995802
1,1,1,637.0476178771487
1,1,1,397.67277263193034
1,1,5,0.34686606828395206
1,1,9,612.0316017158558
1,1,1,586.6302223085787
1,1,4,0.34686609260863477
1,1,5,0.34686606828395206
1,1,3,71.70473351665282
1,1,3,66.3973272979214
1,1,4,0.34686609260863477
1,1,6,649.7811656665837
1,1,10,557.0025792123056
1,1,7,72.34276195365818
1,1,6,350.45981868221395
1,1,5,0.34686605683685073
1,1,7,134.3703417278878
1,1,10,604.4121253261462
1,1,5,0.34686606828395206
1,1,1,472.94192013379785
1,1,9,264.2316306247969
1,1,7,74.7060696129
1,1,7,132.87900973803238
1,1,2,406.8056203816805
1,1,5,0.34686606828395206
1,1,7,57.0067437118114
1,1,3,72.14909209369041
1,1,10,601.740810441149
1,1,10,438.2995650826565
1,1,4,0.34686609260863477
1,1,7,106.4945717062169
1,1,9,229.59421532053082
1,1,8,535.3648866381183
1,1,3,31.05823029201918
1,1,9,581.730379063019
1,1,6,312.12651884850794
1,1,8,624.1383398486141
1,1,5,0.34686606828395206
1,1,1,535.5964282626577
1,1,9,738.3281817853814
1,1,8,271.99180496372514
1,1,6,417.08651062202586
1,1,6,233.54923853430057
1,1,2,410.9007876078988
1,1,10,86.4134703452906
1,1,9,302.8846888770132
1,1,9,722.6434416256068
1,1,10,277.47475064855166
1,1,2,383.8336611344646
1,1,4,0.34686609260863477
1,1,5,0.34686606828395206
1,1,1,357.68884565570977
1,1,1,625.2845764903087
1,1,3,68.87104337783018
1,1,9,369.2379884187354
1,1,1,427.82227094971273
1,1,7,136.69376102717422
1,1,6,189.21126374892958
1,1,4,0.34686609260863477
1,1,1,280.5053594103045
1,1,9,595.8195470967886
1,1,5,0.34686606828395206
1,1,1,652.2663418015198
1,1,5,0.34686606828395206
1,1,8,217.55852942393773
1,1,9,302.9098961694333
1,1,6,598.3516977099955
1,1,5,0.34686606828395206
1,1,1,274.6573452864644
1,1,8,314.09070409118584
1,1,1,544.2623762096703
1,1,4,0.34686609260863477
1,1,8,343.1018381031986
1,1,4,0.34686609260863477
1,1,4,0.34686609260863477
1,1,6,666.7431922967995
1,1,6,517.0159788009552
1,1,10,360.7868729194009
1,1,5,0.34686605683685073
1,1,4,0.34686608966768917
1,1,7,111.453708421397
1,1,8,573.5266692059948
1,1,4,0.34686609260863477
1,1,8,729.9417266567394
1,1,8,279.4548336891767
1,1,5,0.34686606828395206
1,1,8,663.9775767909294
1,1,8,388.01093222107784
1,1,5,0.34686606828395206
1,1,5,0.34686606828395206
1,1,6,676.3972332763028
1,1,6,344.1581661182451
1,1,9,298.88807395377046
1,1,1,550.3007883633528
1,1,10,154.94477415953693
1,1,5,0.34686606828395206
1,1,7,69.59949809899494
1,1,1,352.3894219871027
1,1,8,473.5621536455804
1,1,4,0.34686609260863477
1,1,7,85.95489993630939
1,1,6,552.4949408474001
1,1,5,0.34686606828395206
1,1,9,364.31561563020057
1,1,7,106.21185212970346
1,1,5,0.34686606828395206
1,1,5,0.34686606828395206
1,1,4,0.34686609260863477
1,1,9,676.387864737611
1,1,8,724.193318153004
1,1,9,482.8266563552772
1,1,7,59.09498414682876
1,1,10,187.18109913241264
1,1,6,659.3643085207195
1,1,7,41.32747185323571
1,1,10,560.7280261846969
1,1,9,459.58288865524156
1,1,6,563.9365059482051
1,1,3,70.35217938014979
1,1,4,0.34686609260863477
1,1,6,338.83657042731295
1,1,9,628.1376354356439
1,1,4,0.34686609260863477
1,1,5,0.34686606828395206
1,1,4,0.34686609260863477
1,1,8,727.5524249477928
1,1,9,695.530586027876
1,1,4,0.34686609260863477
1,1,7,112.53192578564881
1,1,6,223.43698300317382
1,1,6,359.9604366430975
1,1,10,172.02681393468572
1,1,10,429.23713172225075
1,1,8,437.50214132932126
1,1,4,0.34686609260863477
1,1,2,356.1400345487063
1,1,8,520.2145993260859
1,1,6,385.4485058575818
1,1,6,516.5731778340258
1,1,10,246.4849479524957
1,1,3,32.70992808273816
1,1,6,442.1917011054764
1,1,9,659.1613296756066
1,1,10,348.16181716632275
1,1,4,0.34686609260863477
1,1,10,300.90778720326665
1,1,3,42.60523433595396
1,1,6,236.61315657782157
1,1,8,240.79120577661686
1,1,1,606.9132254072385
1,1,5,0.34686606828395206
1,1,9,547.895098386009
1,1,9,645.9404713167687
1,1,9,466.2512757589607
1,1,9,434.8923543350711
1,1,5,0.34686606828395206
1,1,6,669.9812681100508
1,1,1,544.6305777747438
1,1,8,162.82271837060304
1,1,5,0.34686606828395206
1,1,5,0.34686606828395206
1,1,8,471.657978957006
1,1,9,552.6956542552333
1,1,6,503.0301560124031
1,1,9,627.634917915966
1,1,6,546.9823531110869
1,1,5,0.34686606828395206
1,1,8,155.00550232560764
1,1,4,0.34686609260863477
1,1,5,0.34686606828395206
1,1,2,259.4217275696452
1,1,4,0.34686609260863477
1,1,4,0.34686609260863477
1,1,6,641.0495280804902
1,1,5,0.34686605683685073
1,1,5,0.34686605683685073
1,1,3,60.21835102081662
1,1,5,0.34686606828395206
1,1,8,426.6096974934502
1,1,2,128.07745985967156
1,1,9,423.61087627484534
1,1,9,305.2231415767533
1,1,7,65.2070630215634
1,1,9,493.2312261951319
1,1,6,446.07652430065093
1,1,8,358.1230239568094
1,1,1,451.2587546382668
1,1,2,301.96320284138545
1,1,4,0.34686609260863477
1,1,5,0.34686606828395206
1,1,2,383.5687120136637
1,1,1,519.2858047469938
1,1,4,0.34686609260863477
1,1,8,420.33210357755956
1,1,6,227.30114075733945
1,1,4,0.34686609260863477
1,1,5,0.34686606828395206
1,1,5,0.34686606828395206
1,1,9,493.2153369098867
1,1,9,486.8364625000557
1,1,4,0.34686609260863477
1,1,4,0.34686609260863477
1,1,9,658.3918697593903
1,1,5,0.34686606828395206
1,1,5,0.34686606828395206
1,1,6,441.40009593665206
1,1,10,131.33819301291308
1,1,2,301.8708366354636
1,1,9,414.6104434052678
1,1,3,72.72837308904275
1,1,5,0.34686606828395206
1,1,6,659.9963823728099
1,1,5,0.34686606828395206
1,1,9,264.38355163534885
1,1,4,0.34686609260863477
1,1,10,525.456548528058
1,1,9,440.4717898930085
1,1,9,679.5486242019432
1,1,8,266.58960254523953
1,1,4,0.34686609260863477
1,1,9,667.8665819320462
1,1,2,103.64735573369347
1,1,6,542.793313462875
1,1,8,580.3404457027732
1,1,8,223.15568839286303
1,1,5,0.34686606828395206
1,1,8,555.3632345032839
1,1,9,746.0199755543479
1,1,3,36.513024093095254
1,1,3,66.10228805314662
1,1,10,281.1521133870317
1,1,3,73.02373114153588
1,1,8,315.7427029633959
1,1,2,410.5941436476325
1,1,9,453.50366222937924
1,1,8,219.06113058693836
1,1,10,178.0791766944009
1,1,3,47.61842303399895
1,1,8,497.36270165934195
1,1,8,251.85135268414285
1,1,10,410.2866013122118
1,1,8,512.4106182466512
1,1,5,0.34686606828395206
1,1,1,535.7422534291757
1,1,10,424.8700153128868
1,1,1,604.1206938125999
1,1,9,492.9074477555341
1,1,8,688.1125675370961
1,1,8,665.0552830451672
1,1,10,364.4247003056334
1,1,9,80.06046147222962
1,1,5,0.34686606828395206
1,1,9,432.33932528719095
1,1,6,327.661977491558
1,1,4,0.34686609260863477
1,1,4,0.34686609260863477
1,1,4,0.34686609260863477
1,1,5,0.34686606828395206
1,1,4,0.34686609260863477
1,1,5,0.34686606828395206
1,1,9,436.4251272708285
1,1,5,0.34686606828395206
1,1,8,705.8436245226146
1,1,10,285.218448906261
1,1,1,591.9187354748077
1,1,8,652.8964740282026
1,1,8,580.5091746154211
1,1,10,457.162177254088
1,1,10,587.2164446874173
1,1,1,356.967714929974
1,1,8,230.0077648171458
1,1,10,358.0894718626177
1,1,8,651.3593681060225
1,1,9,79.25783034490674
1,1,5,0.34686606828395206
1,1,3,71.12885461547472
1,1,9,691.897924442654
1,1,5,0.34686606828395206
1,1,6,650.0025627314446
1,1,4,0.34686609260863477
1,1,9,739.930514395314
1,1,9,219.3427673926237
1,1,5,0.34686606828395206
1,1,4,0.34686609260863477
1,1,5,0.34686606828395206
1,1,9,666.0129087498736
1,1,6,384.3010706749015
1,1,6,327.0789446770701
1,1,5,0.34686606828395206
1,1,5,0.34686606828395206
1,1,5,0.34686606828395206
1,1,10,515.1207085221788
1,1,5,0.34686606828395206
1,1,8,224.24940135491772
1,1,5,0.34686606828395206
1,1,5,0.34686606828395206
1,1,10,401.51632736509
1,1,10,604.6718785742601
1,1,2,275.46877979918776
1,1,2,263.29569033757855
1,1,1,524.6380903953169
1,1,8,687.8557540452819
1,1,9,151.89470869251238
1,1,8,377.311906066284
1,1,3,72.66253661884436
1,1,5,0.34686606828395206
1,1,2,350.75767471579064
1,1,4,0.34686609260863477
1,1,9,389.7847860286816
1,1,6,165.50456840262376
1,1,6,316.4731203556254
1,1,5,0.34686606828395206
1,1,10,337.2907609505982
1,1,10,453.32482547248975
1,1,8,688.0516879986992
1,1,4,0.34686609260863477
1,1,8,387.8198530330054
1,1,10,260.17733568710764
1,1,10,444.284664025808
1,1,1,424.5787363699387
1,1,8,702.4195761772555
1,1,8,680.010146921147
1,1,10,588.9600631732654
1,1,10,428.4792913874312
1,1,9,731.6011246347997
1,1,5,0.34686606828395206
1,1,10,274.54244324496864
1,1,9,322.782511143083
1,1,1,423.2477890814277
1,1,10,137.95514607069205
1,1,3,68.27092912826082
1,1,8,294.6081306837476
1,1,6,608.0265481095107
1,1,5,0.34686606828395206
1,1,6,430.65819296588944
1,1,10,231.11088162904434
1,1,10,570.2112194477294
1,1,8,652.8138386145993
1,1,5,0.34686606828395206
1,1,4,0.34686609260863477
1,1,8,520.4172967503613
1,1,10,102.08581663863566
1,1,6,567.4395651525924
1,1,10,606.2084240946963
1,1,9,664.3564984050815
1,1,9,555.8433393784153
1,1,7,134.1867801861416
1,1,9,61.49655147669937
1,1,6,216.1723388391813
1,1,8,519.9686959766959
1,1,9,635.3292105527943
1,1,9,678.1323553633969
1,1,10,298.10806315401817
1,1,6,370.18637786024965
1,1,10,604.60757185638
1,1,6,602.6414648564461
1,1,10,303.4869250433957
1,1,4,0.34686609260863477
1,1,4,0.34686609260863477
1,1,10,131.2516248094752
1,1,1,511.2462439568041
1,1,8,181.87322527761648
1,1,9,234.85021963828012
1,1,6,470.5399124999537
1,1,4,0.34686609260863477
1,1,6,254.48411730741145
1,1,8,463.5564846341571
1,1,10,212.87711622369724
1,1,6,644.8058490263675
1,1,2,361.4173249280506
1,1,9,709.7375321121086
1,1,9,547.8601419223947
1,1,8,466.1523312317698
1,1,5,0.34686606828395206
1,1,5,0.34686606828395206
1,1,9,363.9969367903639
1,1,10,359.60088816980823
1,1,4,0.34686609260863477
1,1,10,603.1660007848652
1,1,8,724.9073101742889
1,1,6,455.6540333855766
1,1,8,743.7633920253937
1,1,6,349.1078913593131
1,1,4,0.34686609260863477
1,1,9,445.5193165061852
1,1,9,332.097219124192
1,1,9,249.97443087990123
1,1,3,69.25616701323507
1,1,9,730.6937519883775
1,1,2,413.27718758588884
1,1,8,356.9105468525462
1,1,10,606.3230431838939
1,1,2,349.65140581108517
1,1,10,539.811848187501
1,1,9,321.80838807058586
1,1,8,695.8818200106575
1,1,5,0.34686606828395206
1,1,5,0.34686606828395206
1,1,2,319.064753344295
1,1,8,313.9120858915768
1,1,6,638.1667906232824
1,1,10,252.8018160837636
1,1,8,529.6637544423654
1,1,1,393.75963702164825
1,1,1,210.12873239872923
1,1,9,626.1942887770658
1,1,10,443.01980053990746
1,1,6,356.128154444925
1,1,6,511.4490855275193
1,1,6,597.8884915825205
1,1,10,357.410329060008
1,1,4,0.34686609260863477
1,1,4,0.34686609260863477
1,1,9,486.0976544351172
1,1,7,37.52998185251024
1,1,6,567.6868367715936
1,1,8,748.7023805966994
1,1,3,72.55398410041492
1,1,2,239.3579863508174
1,1,2,263.9455191819967
1,1,9,236.65739362692585
1,1,4,0.34686609260863477
1,1,8,751.9636884627632
1,1,9,684.567144732477
1,1,8,611.1333171519033
1,1,4,0.34686609260863477
1,1,6,236.0391624514164
1,1,5,0.34686606828395206
1,1,6,549.3175734974479
1,1,8,617.808976211986
1,1,8,328.8402171919417
1,1,2,417.9852197873253
1,1,8,450.40515568786856
1,1,4,0.34686609260863477
1,1,7,19.58927161204817
1,1,9,385.9331956585537
1,1,6,666.55252919998
1,1,6,468.72756979853193
1,1,6,166.97857029000625
1,1,4,0.34686609260863477
1,1,6,545.2359391387565
1,1,9,721.1242423407474
1,1,8,559.1004955653503
1,1,5,0.34686606828395206
1,1,9,331.12278422952846
1,1,4,0.34686609260863477
1,1,4,0.34686609260863477
1,1,8,697.3800200356811
1,1,4,0.34686609260863477
1,1,9,491.0305214247517
1,1,5,0.34686606828395206
1,1,9,634.1877305165467
1,1,7,136.57202989092684
1,1,8,671.3840259004394
1,1,6,534.8524342092251
1,1,4,0.34686609260863477
1,1,10,118.45929491611147
1,1,10,604.7488484977448
1,1,9,430.4716154741445
1,1,4,0.34686609260863477
1,1,9,565.4752745449857
1,1,9,556.3593343168831
1,1,9,482.1892045583234
1,1,9,708.6785442491448
1,1,8,421.7733557192852
1,1,3,68.2386293555463
1,1,4,0.34686609260863477
1,1,6,650.2791356516541
1,1,10,480.6360871519201
1,1,4,0.34686609260863477
1,1,1,220.93036931636087
1,1,5,0.34686606828395206
1,1,9,704.5926271868179
1,1,4,0.34686609260863477
1,1,4,0.34686609260863477
1,1,9,428.779408380311
1,1,8,443.58818968094266
1,1,3,76.10282840916933
1,1,9,348.23564214496355
1,1,5,0.34686606828395206
1,1,9,540.7408378032441
1,1,7,129.3819863739952
1,1,3,60.17036334996704
1,1,6,516.2758390271111
1,1,10,363.1105771251444
1,1,3,65.76441717731224
1,1,10,562.8387148787167
1,1,5,0.34686606828395206
1,1,1,583.3990959956753
1,1,4,0.34686609260863477
1,1,8,769.8925175912901
1,1,5,0.34686606828395206
1,1,6,650.854394420596
1,1,5,0.34686606828395206
1,1,3,71.10212164776486
1,1,9,348.2599191427317
1,1,10,210.39154908960185
1,1,10,295.24463548388445
1,1,4,0.34686609260863477
1,1,6,388.1079301086697
1,1,4,0.34686609260863477
1,1,9,650.0937438974441
1,1,4,0.34686609260863477
1,1,3,73.30075799774617
1,1,3,71.0441018518386
1,1,4,0.34686609260863477
1,1,4,0.34686609260863477
1,1,9,307.28795987689
1,1,4,0.34686609260863477
1,1,1,645.3323568421181
1,1,10,429.31940049803546
1,1,9,117.96141937852222
1,1,3,69.8719791783727
1,1,5,0.34686606828395206
1,1,10,604.5702735853786
1,1,8,358.7626123423087
1,1,10,365.10981133533494
1,1,8,319.59508726024944
1,1,6,156.74546555698703
1,1,2,126.87461749292629
1,1,9,534.3328025910657
1,1,8,495.0104939819034
1,1,4,0.34686609260863477
1,1,6,455.2295574630576
1,1,6,149.7690537847495
1,1,9,481.1129626850678
1,1,3,65.68504674448228
1,1,9,484.8175324806285
1,1,4,0.34686609260863477
1,1,9,706.1536293833292
1,1,3,62.45859972088928
1,1,8,638.220419960954
1,1,8,529.0025821692554
1,1,6,313.4844647645395
1,1,9,733.3478361981806
1,1,7,90.29360834015354
1,1,9,262.9248186774545
1,1,6,452.04007197113964
1,1,1,589.2982617191249
1,1,8,332.7992408785614
1,1,10,365.97175128799813
1,1,5,0.34686606828395206
1,1,9,475.8855328953398
1,1,9,556.34779312395
1,1,8,679.7189657121197
1,1,4,0.34686609260863477
1,1,5,0.34686606828395206
1,1,10,498.04033413459337
1,1,6,381.73032982571743
1,1,10,297.196709060213
1,1,4,0.34686609260863477
1,1,9,682.206164577551
1,1,8,698.9418994846397
1,1,9,664.8883936838217
1,1,2,353.0691834583077
1,1,7,83.19150887085034
1,1,6,374.08739922622806
1,1,5,0.34686606828395206
1,1,7,105.77070832562826
1,1,8,656.450821029353
1,1,4,0.34686609260863477
1,1,10,509.9507880121125
1,1,6,352.07143186328517
1,1,4,0.34686609260863477
1,1,4,0.34686609260863477
1,1,1,464.72250127817045
1,1,9,683.8309780004257
1,1,8,468.95387623002074
1,1,9,423.29484991900495
1,1,2,205.7728210348796
1,1,5,0.34686606828395206
1,1,8,515.0001125212052
1,1,9,220.16007001277134
1,1,10,265.47270025230875
1,1,8,668.9103458627351
1,1,10,595.6585020403772
1,1,5,0.34686606828395206
1,1,6,172.68289517147124
1,1,8,515.3199778337688
1,1,2,420.53806077267836
1,1,5,0.34686606828395206
1,1,9,246.14640950820024
1,1,4,0.34686609260863477
1,1,4,0.34686609260863477
1,1,6,439.7594820185952
1,1,7,103.07635689794813
1,1,9,456.6229619327834
1,1,1,528.3303466775388
1,1,6,580.3713414356918
1,1,10,433.1646706357006
1,1,4,0.34686608966768917
1,1,9,714.520216446159
1,1,10,357.2675650559501
1,1,3,74.7566776992297
1,1,10,597.7365481881874
1,1,6,570.126781736998
1,1,10,563.9366912709663
1,1,2,222.78773094134243
1,1,8,421.3429137799796
1,1,8,469.03534513534544
1,1,6,403.3549206642449
1,1,5,0.34686606828395206
1,1,4,0.34686609260863477
1,1,9,593.8457617011672
1,1,3,64.99548663218714
1,1,9,608.8092615711199
1,1,10,162.86374058366067
1,1,2,178.3278421328084
1,1,9,685.6214855647612
1,1,4,0.34686609260863477
1,1,1,607.0755288590522
1,1,9,608.8055397363585
1,1,9,146.782529403967
1,1,5,0.34686606828395206
1,1,6,646.3559847788689
1,1,1,220.35856800195012
1,1,6,574.37210297401
1,1,8,499.9408666410345
1,1,6,335.0204758756553
1,1,4,0.34686609260863477
1,1,1,529.1697258957456
1,1,2,412.66812588262604
1,1,8,309.33336509917996
1,1,10,606.428539163439
1,1,4,0.34686609260863477
1,1,8,625.4310402759253
1,1,9,225.72471132395225
1,1,4,0.34686609260863477
1,1,8,689.9926440792901
1,1,5,0.34686606828395206
1,1,8,718.2414657791799
1,1,6,634.0477024325029
1,1,5,0.34686606828395206
1,1,8,545.5226005210159
1,1,8,359.728314564003
1,1,4,0.34686609260863477
1,1,6,520.3807199655247
1,1,8,397.00897338453245
1,1,4,0.34686609260863477
1,1,5,0.34686606828395206
1,1,8,669.0940085464454
1,1,8,654.4415837123021
1,1,8,321.6845391995734
1,1,6,545.0527023789531
1,1,6,562.1342291713618
1,1,6,108.68148958991875
1,1,8,794.358844962412
1,1,1,544.1050905542085
1,1,4,0.34686609260863477
1,1,3,72.42529626716644
1,1,6,358.70028931083556
1,1,2,108.89588775880826
1,1,4,0.34686609260863477
1,1,1,323.5694393536575
1,1,6,598.1627683910245
1,1,1,329.0479531456204
1,1,10,142.25193342700868
1,1,6,327.7107222461088
1,1,10,497.69504006421784
1,1,6,235.79452173432298
1,1,10,249.54290860009885
1,1,5,0.34686606828395206
1,1,8,411.2026082444527
1,1,4,0.34686609260863477
1,1,4,0.34686609260863477
1,1,1,198.36751669754292
1,1,9,114.64871408337868
1,1,9,203.02304987935716
1,1,8,427.5330644600983
1,1,6,509.0940526439458
1,1,10,606.2355016683082
1,1,1,556.4141216252069
1,1,9,658.0409894929574
1,1,7,131.3731613525592
1,1,10,314.7404180389706
1,1,6,640.5766439918868
1,1,8,556.4364072876757
1,1,5,0.34686606828395206
1,1,9,462.1049767710857
1,1,4,0.34686609260863477
1,1,8,376.5707968653269
1,1,10,320.0347222987162
1,1,2,154.7770638353034
1,1,10,100.57693181327875
1,1,9,322.51612035629273
1,1,6,245.3144190750176
1,1,8,526.9068661828442
1,1,1,467.86889794872286
1,1,5,0.34686606828395206
1,1,2,308.82368371327294
1,1,4,0.34686609260863477
1,1,7,130.99385378702254
1,1,4,0.34686609260863477
1,1,8,670.283645659866
1,1,4,0.34686609260863477
1,1,5,0.34686606828395206
